3/22/2018,1544.92,6213379,1565.47,1573.85,2.039%,1542.4,"1,565.98","1,576.87",0,0,-1.313%,0
3/21/2018,1581.86,4740884,1586.45,1590,1.716%,1563.17,"1,573.46","1,577.56",0,0,-0.289%,0
3/20/2018,1586.51,4554675,1550.34,1587,2.691%,1545.41,"1,575.29","1,573.88",0,0,2.333%,1
3/19/2018,1544.93,6406413,1554.53,1561.66,2.380%,1525.35,"1,575.62","1,568.99",0,0,-0.618%,0
3/16/2018,1571.68,5291848,1583.45,1589.44,1.400%,1567.5,"1,586.31","1,566.86",0,0,-0.743%,0
3/15/2018,1582.32,4057694,1595,1596.91,1.191%,1578.11,"1,587.76","1,559.71",1,1,-0.795%,0
3/14/2018,1591,4236655,1597,1606.444,0.978%,1590.89,"1,581.66","1,550.83",1,1,-0.376%,0
3/13/2018,1588.18,6514336,1615.96,1617.54,2.505%,1578.01,"1,572.46","1,542.97",1,1,-1.719%,0
3/12/2018,1598.39,5146149,1592.6,1605.33,1.174%,1586.7,"1,562.36","1,535.35",1,1,0.364%,0
3/9/2018,1578.89,4508650,1563.5,1578.94,1.274%,1559.08,"1,547.40","1,527.71",1,1,0.984%,0
3/8/2018,1551.86,3882904,1550,1554.88,0.623%,1545.25,"1,531.67","1,519.82",1,0,0.120%,0
3/7/2018,1545,4164829,1526.52,1545.9,1.536%,1522.51,"1,519.99","1,513.17",1,0,1.211%,1
3/6/2018,1537.64,4433105,1533.2,1542.13,0.925%,1528,"1,513.48","1,506.96",1,0,0.290%,0
3/5/2018,1523.61,5192119,1494.24,1525.38,2.997%,1481,"1,508.35","1,500.03",1,0,1.966%,1
3/2/2018,1500.25,6573973,1469.1,1501.05,3.164%,1455.0101,"1,508.02","1,492.54",1,0,2.120%,1
3/1/2018,1493.45,6820462,1513.6,1518.49,3.651%,1465,"1,507.97","1,488.69",1,0,-1.331%,0
2/28/2018,1512.45,4498688,1519.51,1528.7,1.104%,1512,"1,506.34","1,484.45",1,0,-0.465%,0
2/27/2018,1511.98,4791167,1524.5,1526.78,1.298%,1507.21,"1,500.44","1,474.66",1,0,-0.821%,0
2/26/2018,1521.95,4944679,1509.2,1522.84,1.051%,1507,"1,491.71","1,462.08",1,1,0.845%,0
2/23/2018,1500,4395443,1495.34,1500,0.908%,1486.5,"1,477.06","1,443.85",1,1,0.312%,0
2/22/2018,1485.34,4806267,1495.36,1502.54,1.815%,1475.76,"1,469.41","1,428.90",1,1,-0.670%,0
2/21/2018,1482.92,6270085,1485,1503.49,1.661%,1478.92,"1,462.55","1,422.04",1,1,-0.140%,0
2/20/2018,1468.35,6473520,1446.49,1488.77,2.923%,1446.49,"1,448.87","1,418.03",1,1,1.511%,1
2/16/2018,1448.69,4464048,1457.37,1465.8,1.330%,1446.56,"1,432.45","1,410.20",1,1,-0.596%,0
2/15/2018,1461.76,5634873,1466.89,1468.94,2.234%,1436.8367,"1,410.63","1,408.32",1,1,-0.350%,0
2/14/2018,1451.05,5940392,1406.25,1452.06,3.470%,1403.36,"1,388.38","1,401.15",1,0,3.186%,1
2/13/2018,1414.51,5880823,1385.93,1419.72,2.616%,1383.53,"1,381.52","1,401.13",0,0,2.062%,1
2/12/2018,1386.23,6718037,1364.67,1393.81,3.705%,1344.01,"1,387.19","1,403.46",0,0,1.580%,1
2/9/2018,1339.6,14128670,1373.49,1383.5,9.287%,1265.93,"1,387.94","1,406.61",0,0,-2.467%,0
2/8/2018,1350.5,8496355,1429.675,1433.7522,6.209%,1349.94,"1,406.01","1,412.85",0,0,-5.538%,0
2/7/2018,1416.78,7126128,1449,1460.99,3.239%,1415.15,"1,413.91","1,415.60",0,0,-2.224%,0
2/6/2018,1442.84,10937550,1361.46,1443.99,6.821%,1351.79,"1,420.74","1,409.67",1,0,5.977%,1
2/5/2018,1390,11422520,1402.62,1458.98,10.469%,1320.72,"1,419.73","1,401.64",0,0,-0.900%,0
2/2/2018,1429.95,11014340,1477.39,1498,5.941%,1414,"1,425.27","1,395.37",1,0,-3.211%,0
2/1/2018,1390,8985040,1445,1459.8799,5.396%,1385.1419,"1,419.69","1,381.83",1,1,-3.806%,0
1/31/2018,1450.89,6386185,1451.3,1472.58,1.554%,1450.04,"1,417.28","1,372.17",1,1,-0.028%,0
1/30/2018,1437.82,5802415,1403.17,1439.25,3.394%,1392,"1,398.60","1,356.58",1,1,2.469%,1
1/29/2018,1417.68,5690168,1409.18,1431.39,2.210%,1400.44,"1,383.55","1,343.28",1,1,0.603%,0
1/26/2018,1402.05,4825682,1392.01,1402.53,1.566%,1380.91,"1,365.47","1,332.03",1,1,0.721%,0
1/25/2018,1377.95,4741473,1368,1378.34,1.526%,1357.62,"1,343.98","1,319.50",1,0,0.727%,0
1/24/2018,1357.51,6781297,1374.82,1388.16,3.749%,1338,"1,327.05","1,307.13",1,0,-1.259%,0
1/23/2018,1362.54,5130673,1338.09,1364.9,2.061%,1337.34,"1,314.55","1,296.65",1,0,1.827%,1
1/22/2018,1327.31,4126235,1297.17,1327.45,2.374%,1296.6636,"1,303.01","1,285.09",1,0,2.324%,1
1/19/2018,1294.58,4455108,1312,1313,1.548%,1292.99,"1,298.59","1,275.27",1,0,-1.328%,0
1/18/2018,1293.32,4021640,1293.95,1304.6,1.603%,1284.02,"1,295.01","1,266.77",1,1,-0.049%,0
1/17/2018,1295,5240634,1312.24,1314,2.586%,1280.88,"1,287.21","1,257.86",1,1,-1.314%,0
1/16/2018,1304.86,7155026,1323,1339.94,3.686%,1292.3,"1,278.75","1,247.26",1,1,-1.371%,0
1/12/2018,1305.2,5434547,1273.3925,1305.76,2.542%,1273.3925,"1,267.16","1,233.72",1,1,2.498%,1
1/11/2018,1276.68,3104031,1259.74,1276.77,1.616%,1256.46,"1,251.94","1,221.81",1,1,1.345%,1
1/10/2018,1254.33,2679832,1245.15,1254.33,1.382%,1237.23,"1,238.53","1,212.37",1,1,0.737%,0
1/9/2018,1252.7,3657243,1256.9,1259.33,1.415%,1241.76,"1,228.50","1,204.61",1,1,-0.334%,0
1/8/2018,1246.87,4270121,1236,1253.079,1.708%,1232.03,"1,215.76","1,196.18",1,1,0.879%,0
1/5/2018,1229.14,3536299,1217.51,1229.14,1.582%,1210,"1,200.28","1,188.97",1,1,0.955%,0
1/4/2018,1209.59,3015997,1205,1215.8699,0.931%,1204.66,"1,191.67","1,183.81",1,1,0.381%,0
1/3/2018,1204.2,3094175,1188.3,1205.49,1.447%,1188.3,"1,186.21","1,181.59",1,1,1.338%,1
1/2/2018,1189.01,2673958,1172,1190,1.665%,1170.51,"1,180.72","1,180.23",1,0,1.451%,1
12/29/2017,1169.47,2678122,1182.35,1184,1.413%,1167.5,"1,176.59","1,179.24",0,0,-1.089%,0
12/28/2017,1186.1,1838549,1189,1190.1,0.483%,1184.38,"1,177.65","1,179.72",1,0,-0.244%,0
12/27/2017,1182.26,1866171,1179.91,1187.29,0.994%,1175.61,"1,175.95","1,177.53",0,0,0.199%,0
12/26/2017,1176.76,1988906,1168.36,1178.32,1.531%,1160.55,"1,176.98","1,175.81",0,0,0.719%,0
12/22/2017,1168.36,1575845,1172.08,1174.6199,0.581%,1167.8301,"1,179.74","1,175.02",0,0,-0.317%,0
12/21/2017,1174.76,2055103,1175.9,1179.17,0.987%,1167.64,"1,181.90","1,174.39",1,0,-0.097%,0
12/20/2017,1177.62,2364984,1190.5,1191,1.276%,1176,"1,181.80","1,172.89",1,1,-1.082%,0
12/19/2017,1187.38,2574578,1189.15,1192.97,1.173%,1179.1401,"1,179.10","1,170.36",1,1,-0.149%,0
12/18/2017,1190.58,2943252,1187.37,1194.78,1.175%,1180.91,"1,174.64","1,165.78",1,1,0.270%,0
12/15/2017,1179.14,4775009,1179.03,1182.75,1.148%,1169.33,"1,170.31","1,160.12",1,1,0.009%,0
12/14/2017,1174.26,3120265,1163.71,1177.93,1.332%,1162.45,"1,166.88","1,158.44",1,1,0.907%,0
12/13/2017,1164.13,2588740,1170,1170.87,0.914%,1160.27,"1,163.98","1,158.69",1,1,-0.502%,0
12/12/2017,1165.08,2208812,1166.51,1173.6,1.032%,1161.61,"1,161.63","1,158.40",1,1,-0.123%,0
12/11/2017,1168.92,2360068,1164.6,1169.9,1.115%,1157,"1,156.93","1,161.26",1,0,0.371%,0
12/8/2017,1162,2979278,1170.4,1172.79,1.356%,1157.1,"1,149.93","1,163.95",0,0,-0.718%,0
12/7/2017,1159.79,2508813,1156.59,1163.19,1.059%,1151,"1,150.00","1,166.35",0,0,0.277%,0
12/6/2017,1152.35,2777524,1137.99,1155.89,1.744%,1136.08,"1,153.39","1,165.98",0,0,1.262%,1
12/5/2017,1141.57,4074846,1128.26,1159.27,3.070%,1124.74,"1,155.18","1,164.70",0,0,1.180%,1
12/4/2017,1133.95,5926970,1173.85,1175.2,4.184%,1128,"1,165.58","1,163.17",0,0,-3.399%,0
12/1/2017,1162.35,4101175,1172.05,1179.65,2.400%,1152,"1,177.96","1,162.76",0,1,-0.828%,0
11/30/2017,1176.75,4472454,1167.1,1178.5701,1.601%,1160,"1,182.69","1,160.26",1,1,0.827%,0
11/29/2017,1161.27,9242181,1194.8,1194.8,4.332%,1145.19,"1,178.57","1,155.25",1,1,-2.806%,0
11/28/2017,1193.6,4548064,1204.88,1205.34,1.415%,1188.521,"1,174.22","1,152.81",1,1,-0.936%,0
11/27/2017,1195.83,6718385,1202.66,1213.41,1.869%,1191.15,"1,160.76","1,146.37",1,1,-0.568%,0
11/24/2017,1186,3528011,1160.7,1186.84,2.252%,1160.7,"1,147.57","1,139.32",1,1,2.180%,1
11/22/2017,1156.16,3549453,1141,1160.27,1.689%,1141,"1,137.83","1,133.63",1,0,1.329%,1
11/21/2017,1139.49,2461416,1132.86,1140,1.046%,1128.2,"1,131.93","1,131.30",1,0,0.585%,0
11/20/2017,1126.31,2146183,1129.77,1133.42,0.968%,1122.55,"1,131.40","1,129.67",0,0,-0.306%,0
11/17/2017,1129.88,2360174,1138.28,1138.8,1.154%,1125.8101,"1,131.97","1,129.11",1,0,-0.738%,0
11/16/2017,1137.29,2210454,1130.16,1138.16,0.718%,1130.05,"1,131.07","1,127.28",1,0,0.631%,0
11/15/2017,1126.69,3917182,1127.01,1131.75,0.902%,1121.63,"1,129.44","1,122.97",0,0,-0.028%,0
11/14/2017,1136.84,3136307,1130.11,1138,1.255%,1123.89,"1,130.67","1,120.67",1,0,0.596%,0
11/13/2017,1129.17,2913376,1123,1139.9,1.565%,1122.34,"1,127.94","1,117.51",1,0,0.549%,0
11/10/2017,1125.35,2178670,1126.1,1131.75,0.684%,1124.06,"1,126.24","1,115.68",1,0,-0.067%,0
11/9/2017,1129.13,3729458,1125.96,1129.6209,1.241%,1115.77,"1,123.49","1,113.24",1,0,0.282%,0
11/8/2017,1132.88,2575956,1122.82,1135.54,1.468%,1119.11,"1,116.51","1,097.57",1,0,0.896%,0
11/7/2017,1123.17,2684125,1124.74,1130.6,1.172%,1117.5,"1,110.67","1,081.58",1,0,-0.140%,0
11/6/2017,1120.66,3331032,1109.15,1125.41,1.501%,1108.77,"1,107.09","1,066.85",1,1,1.038%,1
11/3/2017,1111.6,3739141,1091.15,1112.68,2.220%,1088.52,"1,105.13","1,051.41",1,1,1.874%,1
11/2/2017,1094.22,3683447,1097.81,1101.935,1.386%,1086.8691,"1,103.00","1,038.54",1,1,-0.327%,0
11/1/2017,1103.68,3743189,1105.4,1108.97,1.115%,1096.74,"1,078.64","1,027.78",1,1,-0.156%,0
10/31/2017,1105.28,3474886,1109,1110.54,0.855%,1101.1201,"1,052.48","1,017.11",1,1,-0.335%,0
10/30/2017,1110.85,6608244,1095.01,1122.79,2.673%,1093.56,"1,026.61","1,007.50",1,1,1.447%,1
10/27/2017,1100.95,16547950,1058.14,1105.58,5.238%,1050.55,997.70,997.05,1,1,4.046%,1
10/26/2017,972.43,5392856,980.33,982.9,1.482%,968.55,974.09,987.25,0,0,-0.806%,0
10/25/2017,972.91,3029395,978,984.44,1.884%,966.24,976.93,990.10,0,0,-0.520%,0
10/24/2017,975.9,2713262,969,979.85,1.539%,965,981.74,992.31,0,0,0.712%,0
10/23/2017,966.3,3482123,986.73,986.775,2.522%,962.5,988.39,993.44,0,0,-2.070%,0
10/20/2017,982.91,2343556,993.53,994.62,1.285%,982,996.40,995.91,0,0,-1.069%,0
10/19/2017,986.61,3084459,990,991.05,1.103%,980.24,"1,000.40",996.57,0,0,-0.342%,0
10/18/2017,997,2496848,1009.27,1022.31,2.585%,996.55,"1,003.27",996.00,1,0,-1.216%,0
10/17/2017,1009.13,2318762,1005.59,1011.4699,0.706%,1004.38,"1,002.87",992.84,1,0,0.352%,0
10/16/2017,1006.34,2004816,1008.44,1009.5717,0.852%,1001.04,998.48,987.64,1,0,-0.208%,0
10/13/2017,1002.94,2429175,1007,1007.77,0.673%,1001.03,995.41,982.92,1,1,-0.403%,0
10/12/2017,1000.93,4083076,996.81,1008.44,1.616%,992.4,992.74,978.76,1,1,0.413%,0
10/11/2017,995,2335062,991.27,995.5,0.892%,986.695,988.72,974.31,1,1,0.376%,0
10/10/2017,987.2,3082929,996.67,997.95,1.821%,980.099,982.81,969.90,1,1,-0.950%,0
10/9/2017,990.99,2936073,993.24,998.5,1.114%,987.5,976.79,965.04,1,1,-0.227%,0
10/6/2017,989.58,3747408,975.64,995.75,2.061%,975.64,970.43,959.92,1,1,1.429%,1
10/5/2017,980.85,3220080,970,981.51,1.224%,969.64,964.79,956.47,1,1,1.119%,1
10/4/2017,965.45,2518509,954.21,967.79,1.440%,954.05,959.90,954.85,1,1,1.178%,1
10/3/2017,957.1,2664290,958,963.69,1.402%,950.37,956.98,955.63,1,1,-0.094%,0
10/2/2017,959.19,2425585,964,967.305,1.595%,952.1201,953.28,956.90,1,1,-0.499%,0
9/29/2017,961.35,2509194,960.11,964.83,0.674%,958.375,949.40,958.40,1,1,0.129%,0
9/28/2017,956.4,2521285,951.86,959.7,1.010%,950.101,948.15,960.95,0,0,0.477%,0
9/27/2017,950.87,3145310,948,955.3,1.272%,943.3,949.80,964.53,0,0,0.303%,0
9/26/2017,938.6,3504345,945.49,948.63,1.812%,931.75,954.27,969.40,0,0,-0.729%,0
9/25/2017,939.79,5115097,949.31,949.42,1.772%,932.89,960.52,973.80,0,0,-1.003%,0
9/22/2017,955.1,2629433,961.01,965.61,1.172%,954.42,967.40,977.62,0,0,-0.615%,0
9/21/2017,964.65,2276374,971.31,971.7,1.006%,962.02,973.74,978.70,0,0,-0.686%,0
9/20/2017,973.21,2752256,971.79,974.81,1.314%,962.1626,979.25,980.18,0,0,0.146%,0
9/19/2017,969.86,2629721,977.25,978.24,1.114%,967.46,984.53,979.64,0,1,-0.756%,0
9/18/2017,974.19,3400701,990.4,992.7922,2.543%,968.17,987.07,979.18,0,1,-1.637%,0
9/15/2017,986.79,3749512,993.01,996.25,1.242%,984.03,987.83,979.58,1,1,-0.626%,0
9/14/2017,992.21,3899558,996.8,998.56,1.095%,987.74,983.65,978.96,1,0,-0.460%,0
9/13/2017,999.6,3360247,983.97,1000,2.101%,979.42,981.10,976.50,1,0,1.588%,1
9/12/2017,982.58,2475557,983.27,984.6718,0.938%,975.517,974.74,971.95,1,0,-0.070%,0
9/11/2017,977.96,2171998,974.46,981.94,0.792%,974.22,971.28,968.29,0,0,0.359%,0
9/8/2017,965.9,2589038,979.1,979.88,1.703%,963.47,971.34,965.02,0,1,-1.348%,0
9/7/2017,979.47,2562517,974,980.59,0.827%,972.55,974.28,963.68,1,1,0.562%,0
9/6/2017,967.8,2125371,968.32,971.84,1.170%,960.6,971.90,961.53,1,1,-0.054%,0
9/5/2017,965.27,2996501,975.4,976.7699,1.708%,960.37,969.15,961.44,1,1,-1.039%,0
9/1/2017,978.25,2533779,984.2,984.5,0.781%,976.875,965.30,960.24,1,1,-0.605%,0
8/31/2017,980.6,3314687,974.7,981,0.847%,972.76,958.71,958.26,1,1,0.605%,0
8/30/2017,967.59,2897969,958.44,969.41,1.307%,956.9062,953.08,956.26,1,1,0.955%,0
8/29/2017,954.06,2871568,940,956,2.101%,936.33,951.16,957.32,0,0,1.496%,1
8/28/2017,946.02,2576456,946.54,953,1.141%,942.25,953.73,960.19,0,0,-0.055%,0
8/25/2017,945.26,3316602,956,957.621,1.432%,944.1,955.18,963.92,0,0,-1.123%,0
8/24/2017,952.45,5186993,957.42,959,1.898%,941.14,957.82,966.19,0,0,-0.519%,0
8/23/2017,958,2642936,959.38,962,0.817%,954.2,959.45,966.64,0,0,-0.144%,0
8/22/2017,966.9,2745796,955.52,967.93,1.301%,955.495,963.48,969.04,0,1,1.191%,1
8/21/2017,953.29,3156891,957.57,961.2,1.665%,945.46,966.65,971.33,0,1,-0.447%,0
8/18/2017,958.47,3275276,961.4,965.43,1.129%,954.65,972.65,975.23,0,1,-0.305%,0
8/17/2017,960.57,3456073,977.84,977.84,1.824%,960.32,974.56,978.14,1,1,-1.766%,0
8/16/2017,978.18,3125408,981.65,986.4605,1.360%,973.22,973.83,980.78,0,1,-0.353%,0
8/15/2017,982.74,2544452,988.9,991.74,0.992%,982,974.59,982.55,0,1,-0.623%,0
8/14/2017,983.3,3168461,978.41,985.5,0.954%,976.19,976.01,983.89,0,1,0.500%,0
8/11/2017,967.99,3464615,960,970.39,1.998%,951.38,977.81,984.34,0,1,0.832%,0
8/10/2017,956.92,5600182,976.295,979.86,2.638%,954.68,981.72,989.54,0,1,-1.985%,0
8/9/2017,982.01,3568120,982.6,988,1.305%,975.27,987.72,998.45,0,1,-0.060%,0
8/8/2017,989.84,2886062,994.35,996.28,1.064%,985.79,990.50,"1,005.53",0,0,-0.454%,0
8/7/2017,992.27,2670187,990.65,995,0.796%,987.14,991.77,"1,010.53",1,0,0.164%,0
8/4/2017,987.58,2726739,989.68,991.672,0.985%,982,990.87,"1,015.20",0,0,-0.212%,0
8/3/2017,986.92,3252699,999.47,999.5,1.514%,984.59,997.36,"1,019.01",0,0,-1.256%,0
8/2/2017,995.89,4061270,1001.77,1003.21,2.188%,981.73,"1,009.18","1,023.19",0,0,-0.587%,0
8/1/2017,996.19,4527979,996.11,1006.4,1.495%,991.58,"1,020.56","1,026.29",0,0,0.008%,0
7/31/2017,987.78,7326177,1019.05,1019.05,3.245%,987.02,"1,029.30","1,029.11",0,0,-3.069%,0
7/28/2017,1020.04,7674669,1012.14,1032.85,3.182%,1001,"1,039.53","1,031.34",0,0,0.781%,0
7/27/2017,1046,10830380,1069.55,1083.31,4.146%,1040.18,"1,040.66","1,029.52",1,0,-2.202%,0
7/26/2017,1052.8,2881423,1043.2,1053.2,0.959%,1043.2,"1,037.20","1,024.98",1,0,0.920%,0
7/25/2017,1039.87,2444862,1038.05,1043.3346,1.051%,1032.48,"1,032.01","1,020.35",1,0,0.175%,0
7/24/2017,1038.95,3277624,1028.34,1043.01,1.517%,1027.4279,"1,028.93","1,015.78",1,0,1.032%,1
7/21/2017,1025.67,2726844,1021.28,1026.1,1.494%,1011,"1,023.15","1,011.53",1,0,0.430%,0
7/20/2017,1028.7,3074300,1031.59,1034.97,1.218%,1022.515,"1,018.37","1,006.84",1,0,-0.280%,0
7/19/2017,1026.87,2955263,1025,1031.59,0.889%,1022.5,"1,012.76","1,000.48",1,1,0.182%,0
7/18/2017,1024.45,4002293,1006,1026.03,2.194%,1004,"1,008.69",994.93,1,1,1.834%,1
7/17/2017,1010.04,3685206,1004.69,1014.75,1.090%,1003.81,"1,002.62",987.86,1,1,0.533%,0
7/14/2017,1001.81,2100941,1002.4,1004.45,0.758%,996.89,999.91,983.65,1,1,-0.059%,0
7/13/2017,1000.63,2877854,1004.62,1006.88,1.103%,995.9,995.30,981.06,1,1,-0.397%,0
7/12/2017,1006.51,3605227,1000.65,1008.55,1.047%,998.1,988.20,980.03,1,1,0.586%,0
7/11/2017,994.13,2978422,993,995.99,1.247%,983.72,981.18,977.06,1,1,0.114%,0
7/10/2017,996.47,3515968,985,999.4392,1.621%,983.5,973.09,977.05,1,1,1.164%,1
7/7/2017,978.76,2589778,969.55,980.11,1.132%,969.14,967.39,977.77,1,0,0.950%,0
7/6/2017,965.14,3257432,964.66,974.4,1.604%,959.02,966.83,980.03,0,0,0.050%,0
7/5/2017,971.4,3648765,961.53,975,2.068%,955.25,971.86,983.74,0,0,1.026%,1
7/3/2017,953.66,2909108,972.79,974.49,2.470%,951.0001,972.94,985.85,0,0,-1.967%,0
6/30/2017,968,3383436,980.12,983.47,1.639%,967.61,981.00,990.01,0,0,-1.237%,0
6/29/2017,975.93,4295828,979,987.56,2.311%,965.25,988.15,991.98,0,0,-0.314%,0
6/28/2017,990.33,3721937,978.55,990.68,2.215%,969.21,993.23,990.80,0,0,1.204%,1
6/27/2017,976.78,3759865,990.69,998.8,2.336%,976,995.61,989.41,0,1,-1.404%,0
6/26/2017,993.98,3382126,1008.5,1009.8,1.794%,992,998.77,989.82,0,1,-1.440%,0
6/23/2017,1003.74,2876508,1002.54,1004.62,0.661%,998.02,999.01,986.91,1,1,0.120%,0
6/22/2017,1001.3,2249784,1002.23,1006.9599,0.979%,997.2,995.80,984.37,1,1,-0.093%,0
6/21/2017,1002.23,2916743,998.7,1002.72,1.014%,992.6518,988.37,985.26,1,1,0.353%,0
6/20/2017,992.59,4069195,998,1004.88,1.296%,992.02,983.22,986.05,1,1,-0.542%,0
6/19/2017,995.17,5019791,1017,1017,2.738%,989.9,980.86,987.09,1,0,-2.147%,0
6/16/2017,987.71,11439080,996,999.75,1.808%,982,974.81,988.70,1,0,-0.832%,0
6/15/2017,964.17,5230302,958.7,965.73,1.564%,950.86,972.93,990.61,0,0,0.571%,0
6/14/2017,976.47,3965444,988.59,990.34,2.444%,966.71,982.15,993.78,0,0,-1.226%,0
6/13/2017,980.79,4569183,977.99,984.5,1.905%,966.1,988.87,995.60,0,0,0.286%,0
6/12/2017,964.91,9437061,967,975.95,3.275%,945,993.31,997.19,0,0,-0.216%,0
6/9/2017,978.31,7634038,1012.5,1012.99,9.276%,927,"1,002.60","1,000.28",0,0,-3.377%,0
6/8/2017,1010.27,2756796,1012.06,1013.61,0.745%,1006.11,"1,008.28","1,001.78",1,0,-0.177%,0
6/7/2017,1010.07,2818880,1005.95,1010.249,0.823%,1002,"1,005.42",998.79,1,0,0.410%,0
6/6/2017,1003,3341855,1012,1016.5,1.523%,1001.25,"1,002.33",994.94,1,0,-0.889%,0
6/5/2017,1011.34,2717283,1007.23,1013.21,0.967%,1003.51,"1,001.07",991.71,1,0,0.408%,0
6/2/2017,1006.73,3749489,998.99,1008.48,1.287%,995.67,997.96,986.56,1,1,0.775%,0
6/1/2017,995.95,2451407,998.59,998.99,0.769%,991.37,995.29,981.73,1,1,-0.264%,0
5/31/2017,994.62,3913721,1000,1000.12,1.829%,982.16,992.17,976.61,1,1,-0.538%,0
5/30/2017,996.7,3256230,996.51,1001.2,0.571%,995.52,987.55,973.76,1,1,0.019%,0
5/26/2017,995.78,3462132,995,998.65,0.950%,989.2491,982.34,969.89,1,1,0.078%,0
5/25/2017,993.38,4817312,984.85,999,1.720%,982.11,975.16,966.44,1,1,0.866%,0
5/24/2017,980.35,2455977,976,981,1.110%,970.23,968.18,961.87,1,1,0.446%,0
5/23/2017,971.54,2412406,975.02,975.2,0.864%,966.85,961.06,958.73,1,0,-0.357%,0
5/22/2017,970.67,2631854,964,971.38,0.881%,962.9,959.97,956.85,1,0,0.692%,0
5/19/2017,959.84,3967552,962.84,968.92,0.959%,959.72,957.43,954.69,0,0,-0.312%,0
5/18/2017,958.49,3898729,944.8,962.75,1.904%,944.76,957.73,952.12,1,1,1.449%,1
5/17/2017,944.76,5129887,954.7,960.3957,1.724%,944.12,955.55,950.03,0,1,-1.041%,0
5/16/2017,966.07,3114640,961,970.06,0.952%,960.91,956.39,949.65,1,1,0.528%,0
5/15/2017,957.97,4261618,958.73,963.15,0.742%,956.055,953.74,947.74,1,0,-0.079%,0
5/12/2017,961.35,3622639,954.5,962.79,1.183%,951.53,951.96,946.77,1,0,0.718%,0
5/11/2017,947.62,2190678,945.11,950.29,1.011%,940.775,946.52,943.13,1,0,0.266%,0
5/10/2017,948.95,2093334,953.5,953.7499,0.926%,945,944.50,940.21,1,0,-0.477%,0
5/9/2017,952.82,3256357,952.8,957.89,0.809%,950.2,942.91,936.24,1,0,0.002%,0
5/8/2017,949.04,3406954,940.95,949.05,1.048%,939.21,941.74,931.72,1,1,0.860%,0
5/5/2017,934.15,2863978,940.52,940.79,1.128%,930.3,941.58,927.56,1,1,-0.677%,0
5/4/2017,937.53,2413486,944.75,945,1.154%,934.215,939.74,924.00,1,1,-0.764%,0
5/3/2017,941.03,3578108,946,946,1.079%,935.9,935.91,920.45,1,1,-0.525%,0
5/2/2017,946.94,3814589,946.645,950.1,0.923%,941.413,929.57,916.27,1,1,0.031%,0
5/1/2017,948.23,5459454,927.8,954.4,2.867%,927.8,921.70,911.95,1,1,2.202%,1
4/28/2017,924.99,7354916,948.83,949.59,2.732%,924.3335,913.54,907.33,1,1,-2.513%,0
4/27/2017,918.38,5195293,914.39,921.86,1.069%,912.11,908.25,903.29,1,1,0.436%,0
4/26/2017,909.29,2603720,910.3,915.749,0.902%,907.56,904.98,901.08,1,1,-0.111%,0
4/25/2017,907.62,3375239,907.04,909.48,0.718%,903,902.96,900.39,1,1,0.064%,0
4/24/2017,907.41,3118154,908.68,909.99,0.683%,903.82,902.20,900.33,1,1,-0.140%,0
4/21/2017,898.53,2408664,902.67,903.65,0.767%,896.77,901.11,899.07,1,1,-0.459%,0
4/20/2017,902.06,2808837,899.7,905.32,1.007%,896.29,898.34,899.05,1,0,0.262%,0
4/19/2017,899.2,2865603,907.84,910.5,1.463%,897.369,897.17,899.77,0,0,-0.952%,0
4/18/2017,903.78,2996639,900.99,909.61,0.980%,900.78,897.81,900.53,0,0,0.310%,0
4/17/2017,901.99,2849145,887.5,902.38,1.677%,887.5,898.46,899.31,1,0,1.633%,1
4/13/2017,884.67,3169025,891.45,894.97,1.185%,884.49,897.04,897.76,0,0,-0.761%,0
4/12/2017,896.23,2451575,903.09,904.09,0.987%,895.2501,899.76,896.93,0,0,-0.760%,0
4/11/2017,902.36,3008307,907.04,911.24,1.531%,897.5,902.37,894.74,0,0,-0.516%,0
4/10/2017,907.04,3180999,899.63,908.51,1.058%,899,903.26,890.10,1,0,0.824%,0
4/7/2017,894.88,3708367,899.65,900.09,1.212%,889.31,900.16,884.08,1,1,-0.530%,0
4/6/2017,898.28,6338183,913.8,917.1899,2.537%,894.4927,898.49,879.15,1,1,-1.698%,0
4/5/2017,909.28,7497229,910.82,923.72,1.999%,905.62,894.10,874.06,1,1,-0.169%,0
4/4/2017,906.83,4976736,891.5,908.5384,2.051%,890.28,887.11,867.94,1,1,1.720%,1
4/3/2017,891.51,3418998,888,893.49,0.911%,885.42,876.94,861.58,1,1,0.395%,0
3/31/2017,886.54,3949283,877,890.35,1.563%,876.65,868.00,858.12,1,1,1.088%,1
3/30/2017,876.34,2758154,874.95,877.06,0.620%,871.66,859.82,854.70,1,1,0.159%,0
3/29/2017,874.32,4479102,859.05,876.438,2.028%,859.02,854.03,852.41,1,1,1.778%,1
3/28/2017,856,3037117,851.75,858.46,0.983%,850.1,848.77,850.27,1,0,0.499%,0
3/27/2017,846.82,2754903,838.07,850.3,2.016%,833.5,846.21,849.93,0,0,1.044%,1
3/24/2017,845.61,2135812,851.68,851.8,0.980%,843.53,848.24,850.70,0,0,-0.713%,0
3/23/2017,847.38,1947627,848.2,850.89,0.721%,844.8,849.58,851.39,0,0,-0.097%,0
3/22/2017,848.06,2652225,840.43,849.37,1.230%,839.05,850.79,851.95,0,0,0.908%,0
3/21/2017,843.2,4376927,858.84,862.795,2.554%,841.31,851.77,852.20,0,0,-1.821%,0
